id,name,group.type,type.label
s01,Arthur Rimbaud,1,Zutistes
s02,Paul Verlaine,1,Zutistes
s03,Alfred Jarry,2,Mercurists
s04,"Lord Alfred ""Bosie"" Douglas",3,Decadents
s05,Bretagne,4,Charleville
s06,F.A. Cazals,5,Artists & Musicians
s07,Henry Davray,2,Mercurists
s08,Delahaye,4,Charleville
s09,Deverriere,4,Charleville
s10,Louis Forain,5,Artists & Musicians
s11,Georges Izambard,4,Charleville
s12,Germain Nouveau,1,Zutistes
s13,Jean Lorrain,2,Mercurists
s14,Jean Richepin,1,Zutistes
s15,Oscar Wilde,3,Decadents
s16,Mathilde Maute,6,Family
s17,Antoinette Flore Chariat,6,Family
s18,Claude Debussy,5,Artists & Musicians
s19,Pierre Louys,2,Mercurists
s20,Andre Gide,3,Decadents
